p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
2.7506557100165676e-7,0.8846417829671798,0.113,0.02,0.01006767496423164,15,WAKMAR2
2.7541341879276674e-7,0.37267935453337464,0.226,0.066,0.010080406541234056,15,TMEM170A
2.7672562151620084e-7,0.514204081620077,0.355,0.127,0.010128434473114466,15,NEMF
2.781341924649884e-7,0.8147328058446941,0.274,0.088,0.01017998957841104,15,RIC3
2.7922748948807996e-7,0.4537765707884662,0.194,0.05,0.010220005342753215,15,PRRG2
2.8006222936789946e-7,0.6455062095257724,0.145,0.031,0.010250557657094489,15,ZNF862
2.805962718925764e-7,0.8180226642852617,0.21,0.057,0.010270104147540189,15,PRIM2
2.823606901103031e-7,0.5170550080261548,0.387,0.145,0.010334683618727202,15,ERC1
2.893529972474982e-7,0.52414002329994,0.371,0.138,0.010590609052255682,15,SMARCE1
2.929955318156404e-7,0.3646798518783694,0.274,0.088,0.010723929459984254,15,SMC1A
2.937503948704893e-7,0.3431926831664316,0.21,0.056,0.010751558202654778,15,SLC11A2
2.9375363147927086e-7,0.26502338139113113,0.194,0.05,0.010751676665772793,15,PHRF1
2.939090540539092e-7,0.5452844230492759,0.387,0.148,0.010757365287427132,15,SNRNP70
2.9485234312045475e-7,0.7284587018166859,0.161,0.037,0.010791890610551764,15,ZNF821
2.9686113033386163e-7,1.2333295658573624,0.145,0.031,0.010865414231349669,15,ST7L
3.015350427189766e-7,1.4704266632023928,0.129,0.026,0.011036484098557262,15,SLC35E2B
3.0236733286206597e-7,0.5501059863703966,0.29,0.095,0.011066946750084477,15,ANKRD10
3.0266220410639145e-7,0.27490776146634,0.129,0.025,0.011077739332498034,15,CDKN1C
3.062397949132221e-7,0.5405064041620822,0.871,0.587,0.01120868273361884,15,PTMA
3.064520914236999e-7,1.2349083897163982,0.145,0.031,0.011216452998198841,15,SP8
3.0979202226398216e-7,0.989606828192602,0.242,0.073,0.011338697806884011,15,DUSP14
3.1128944624229937e-7,1.2109359144927725,0.226,0.065,0.011393505021914399,15,NR2C2
3.1214478422030245e-7,0.27515218148083487,0.274,0.087,0.01142481124724729,15,MINDY2
3.142705436836855e-7,1.4520160599194558,0.161,0.037,0.011502616169366573,15,TMEM68
3.165180497767429e-7,0.3109138716047768,0.226,0.065,0.011584877139878567,15,TGS1
3.167073702428982e-7,0.28963840452435735,0.387,0.145,0.011591806458260318,15,ADK
3.1678638710560335e-7,0.3967477226057876,0.21,0.058,0.011594698554452188,15,MRPL9
3.183264526841534e-7,1.4368924586157235,0.113,0.021,0.011651066494692698,15,BRMS1L
3.2076915745283916e-7,0.5478449876557515,0.323,0.115,0.011740471931931366,15,SMARCA5
3.20807254305857e-7,1.7086693069004975,0.21,0.058,0.011741866314848672,15,PEX11B
3.215413309666041e-7,0.8373347147408122,0.226,0.065,0.011768734254708677,15,PPME1
3.2379513923851635e-7,0.2716727544144073,0.371,0.136,0.011851225891268937,15,SASH1
3.256659765313399e-7,1.2202639393038721,0.21,0.058,0.011919700407023571,15,CHMP4C
3.2688080246566777e-7,0.7333687243015038,0.258,0.079,0.011964164251045906,15,ORC4
3.2809816582525e-7,0.7407520161154297,0.29,0.098,0.012008720967369976,15,MARCH5
3.2931425495950664e-7,1.0126143127955076,0.226,0.065,0.012053231045772902,15,LRRC1
3.3646483962289206e-7,0.39184563996164035,0.468,0.194,0.012314949595037473,15,VPS37B
3.371040760535632e-7,0.3856846684908293,0.113,0.02,0.012338346287636467,15,ZNF92
3.389967090066564e-7,0.9290558755972731,0.194,0.051,0.01240761854635263,15,MIF4GD
3.392580381676694e-7,0.2601330437148044,0.355,0.13,0.012417183454974867,15,FDX1
3.4211582471011784e-7,0.5952856284801956,0.29,0.095,0.012521781300215024,15,OTX1
3.511287906813105e-7,1.1030132269701944,0.21,0.058,0.012851664867726645,15,ZNF750
3.5373044730636754e-7,0.7918718765804007,0.323,0.113,0.012946888101860359,15,DYNC1I2
3.5399762129011616e-7,0.46002319556236754,0.387,0.148,0.012956666936839542,15,USP3
3.589213847433137e-7,1.1152931324056454,0.194,0.051,0.013136881602990024,15,ZNF562
3.634706330694862e-7,0.3048487398154127,0.242,0.073,0.013303388640976264,15,PRELID3B
3.6630743540698034e-7,1.6010613064444548,0.161,0.038,0.013407218443330888,15,ITGB5
3.676309365404753e-7,0.37363352890613655,0.21,0.058,0.013455659908317937,15,C1orf210
3.7015261115047695e-7,1.1423464976668378,0.21,0.057,0.013547955720718607,15,ABT1
3.732665390324309e-7,0.9006645177763302,0.29,0.095,0.013661928595126003,15,RBM33
3.7752608175656426e-7,0.3015040185944363,0.387,0.149,0.013817832118372009,15,PSMD2
3.8158707299344094e-7,0.32815041595677297,0.258,0.08,0.013966468458632931,15,MAPRE1
3.849307619228307e-7,0.6316110967091051,0.177,0.044,0.014088850817137526,15,ZNF598
3.8579671041925844e-7,0.6782835844617328,0.177,0.044,0.014120545398055278,15,TBC1D10B
3.865718633649059e-7,0.6219140962917143,0.306,0.102,0.014148916771018922,15,SIPA1L3
3.873366331317139e-7,0.659051265740211,0.177,0.044,0.01417690810925386,15,RTTN
3.9151302182975913e-7,0.5201935503374693,0.129,0.026,0.014329768111991013,15,ZSCAN16-AS1
3.919619128936089e-7,0.29288901743365336,0.629,0.29,0.014346197973818978,15,EIF4G2
3.9375842936360945e-7,0.33461104552566745,0.21,0.058,0.01441195227313747,15,FOPNL
4.01699564777525e-7,0.6770724444502401,0.145,0.031,0.014702605770422194,15,YARS2
4.0425797316302944e-7,1.6416653115166053,0.21,0.059,0.01479624607574004,15,ZNF330
4.051336488165379e-7,1.00807275023086,0.258,0.081,0.014828296680334103,15,YTHDF3
4.1211002086381227e-7,0.3457366982943024,0.806,0.431,0.015083638873636392,15,EIF1
4.1239610786270213e-7,1.189100434776926,0.129,0.026,0.015094109943882762,15,NFYA
4.1430191572220635e-7,0.30751782469246974,0.339,0.118,0.015163864417348474,15,IMMP2L
4.1914419138879086e-7,0.26772905618822085,0.194,0.051,0.015341096549021134,15,TUSC1
4.250390092255586e-7,0.6006547073856261,0.194,0.052,0.01555685277666467,15,ZNF358
4.3227768423410415e-7,0.9802000613991938,0.21,0.057,0.015821795520652444,15,GABPB1-AS1
4.3480140082216586e-7,0.49634958846351496,0.306,0.108,0.015914166071492094,15,TRIM28
4.4178372779952477e-7,0.4233078684037559,0.226,0.065,0.016169726221190405,15,UNC45A
4.424393437032992e-7,0.7724796697208876,0.29,0.098,0.016193722418884456,15,RRAS2
4.4250419956019803e-7,1.5933364386030435,0.194,0.052,0.01619609620810281,15,ARL14EP
4.4332756593270376e-7,0.42159782249366407,0.161,0.038,0.016226232240702892,15,CSE1L
4.4818574897444796e-7,0.34242745110186323,0.177,0.044,0.01640404659821377,15,MTG2
4.561859840262585e-7,0.8286513816143852,0.113,0.021,0.016696863201345086,15,NINL
4.805132505860438e-7,0.9439552058562721,0.21,0.06,0.01758726548469979,15,MED28
4.890732079222005e-7,0.6419805524194981,0.274,0.088,0.017900568483160458,15,MAN2B1
4.966852303189333e-7,0.4825542850948081,0.339,0.124,0.018179176114903276,15,UBE3C
5.00906395665464e-7,0.4499285558354118,0.161,0.038,0.018333674987751646,15,DBT
5.025385284603743e-7,0.32836085106955587,0.371,0.145,0.01839341268017816,15,LSR
5.080237385393452e-7,0.6062140774426973,0.355,0.134,0.018594176854278575,15,PPP4R3A
5.208028290140439e-7,0.6430278151682337,0.339,0.126,0.01906190434474302,15,SMS
5.221414711075561e-7,0.3576659377932363,0.145,0.032,0.01911089998400766,15,VPS18
5.275235873763318e-7,2.078474320540184,0.113,0.021,0.01930789082156112,15,PCGF2
5.300948284357639e-7,0.36423677629393514,0.129,0.026,0.019402000815577396,15,STMN1
5.313925345661318e-7,0.5263999541647851,0.403,0.158,0.01944949815765499,15,TJP1
5.324611270991345e-7,0.3174985870627234,0.194,0.052,0.01948860971295542,15,ZNF410
5.416191217774948e-7,0.2731307275164184,0.274,0.088,0.019823801476178085,15,RNF38
5.438741629612715e-7,0.6577263062718184,0.194,0.052,0.0199063382385455,15,RNF40
5.504797240739567e-7,0.9396936993801657,0.274,0.089,0.02014810838083089,15,PPIP5K2
5.577205543876945e-7,1.315391279471896,0.194,0.052,0.020413130011144007,15,MGA
5.634752791528248e-7,0.27509886217307544,0.774,0.383,0.020623758692272544,15,HNRNPA2B1
5.699299912631833e-7,0.4819969349813571,0.371,0.143,0.02086000761022377,15,SENP6
5.709658408841818e-7,0.5620030284089096,0.387,0.154,0.020897920742201936,15,QSOX1
5.732523562434838e-7,0.6171776139330927,0.177,0.045,0.02098160949086775,15,SGTA
5.743887695203954e-7,1.2993826324941185,0.177,0.046,0.021023203353215992,15,SLC7A6OS
5.812244945256505e-7,0.7188267396352745,0.21,0.059,0.021273397724133333,15,CLUH
5.829622589518894e-7,0.8084691312545249,0.29,0.1,0.021337001639898105,15,TMEM167A
5.874229581995394e-7,1.1701978498283572,0.129,0.026,0.02150026769306134,15,ZBTB5
5.914288939848852e-7,0.6270358462543013,0.29,0.099,0.021646888948740783,15,IP6K2
5.947095928931571e-7,0.7731505488168859,0.113,0.021,0.021766965809482446,15,SYNE4
5.956924070233385e-7,0.8407684625899533,0.371,0.145,0.02180293778946121,15,ESYT2
5.973473311397315e-7,1.094647254738685,0.129,0.027,0.02186350966704531,15,IRF2BP1
5.994281164516067e-7,1.416995137671471,0.129,0.026,0.021939668490245257,15,SOX6
6.014159647820655e-7,0.6397030550670221,0.258,0.083,0.022012425726988378,15,NUDT22
6.137736674425848e-7,0.9178926889989559,0.226,0.067,0.022464730002066047,15,HOOK1
6.421128228393463e-7,0.4032422200793042,0.258,0.083,0.023501971428742916,15,ABHD16A
6.476268531948103e-7,0.6093956841078743,0.21,0.06,0.023703790453783253,15,AKAP8
6.519172487845445e-7,0.28035110103945543,0.355,0.135,0.023860823222763113,15,METAP2
6.533085777312143e-7,0.5815449855647576,0.194,0.052,0.023911747253540172,15,PHF23
6.555878557252046e-7,0.3675201146295356,0.452,0.185,0.023995171107398214,15,RHOC
6.707369872780503e-7,0.5154890345414656,0.177,0.046,0.02454964447136392,15,SFXN4
6.726438881666825e-7,1.8261192967151412,0.194,0.054,0.024619438950788747,15,PLEKHF1
6.786427392344838e-7,1.0604187401740595,0.177,0.045,0.024839002898721343,15,ZNF507
6.804631141142243e-7,0.46523669206330487,0.339,0.127,0.024905630439694723,15,WDR45B
6.940322180579935e-7,0.3010338003703382,0.323,0.116,0.02540227321314062,15,NDFIP2
7.002670009428407e-7,0.35304680127416643,0.371,0.143,0.025630472501508912,15,COBLL1
7.049087629324014e-7,0.8683483535879517,0.161,0.039,0.025800365632088824,15,TIMM44
7.064520179916878e-7,0.4583717895721722,0.21,0.06,0.025856850310513765,15,BDH2
7.095026301895909e-7,2.05956177244367,0.113,0.021,0.025968505767569216,15,NLN
7.100010993101054e-7,0.4970574029196072,0.242,0.074,0.025986750235849166,15,SMIM20
7.137237946274915e-7,1.131576794857895,0.145,0.033,0.026123004607160816,15,ZNF736
7.168369783658669e-7,1.3533096305819148,0.242,0.077,0.026236950245169095,15,RYBP
7.457443777348292e-7,1.565325350695781,0.129,0.027,0.027294989969472484,15,TRIM52-AS1
7.469397649456074e-7,0.6432268852986316,0.145,0.033,0.027338742336774177,15,GKAP1
7.482597357121476e-7,0.7158574165075959,0.258,0.083,0.027387054586800314,15,AC118549.1
7.506624931699118e-7,1.8886882965789273,0.113,0.022,0.027474997912511942,15,ZNF778
7.521339921479441e-7,0.4941646796902592,0.419,0.169,0.027528856246606902,15,ANXA3
7.729684966545601e-7,0.6219374178534789,0.339,0.127,0.028291419946053553,15,MRPS6
7.747185936142809e-7,0.4931732059323024,0.242,0.074,0.028355475244876294,15,YKT6
7.823063440674689e-7,0.3832277729508027,0.145,0.033,0.028633194499213428,15,NUDT19
7.859710990842284e-7,1.1290928089918542,0.145,0.033,0.02876732819758184,15,GABPB1-IT1
7.878557318999741e-7,0.9647575413497869,0.29,0.1,0.028836307643270952,15,ALKBH5
7.943375522449618e-7,0.40738607376608993,0.968,0.63,0.029073548749717848,15,GAPDH
8.088182629765075e-7,0.3062553745978125,0.258,0.083,0.02960355724320315,15,MANBAL
8.151255042460287e-7,0.303510205516349,0.194,0.053,0.029834408580908897,15,TUBG1
8.175428327292043e-7,0.6438981867676441,0.145,0.033,0.029922885220721604,15,SAMD1
8.182689941512236e-7,0.6588262144262591,0.226,0.067,0.029949463454928934,15,PCCB
8.262959031356427e-7,0.983639676974124,0.194,0.053,0.030243256350667658,15,PTDSS1
8.325959561521452e-7,0.7908210757704106,0.161,0.039,0.030473844591124667,15,ZNF143
8.353838629588089e-7,1.1570493562775468,0.177,0.046,0.030575884768155363,15,ARL13B
8.354201898958435e-7,1.4369105460552958,0.177,0.047,0.03057721437037777,15,BORCS8
8.368130379027039e-7,0.5159183743113667,0.258,0.082,0.030628194000276866,15,PSIP1
8.409712867302669e-7,1.1996477280983595,0.161,0.039,0.030780390065614498,15,ERCC4
8.455518954130318e-7,0.5387513181635888,0.129,0.027,0.030948044924012378,15,AP002748.4
8.469447573332969e-7,0.7420887374171365,0.161,0.039,0.030999025063156,15,SNCA
8.501908258995984e-7,0.47003939087894103,0.323,0.116,0.0311178344187512,15,PRMT2
8.591475625352912e-7,0.4950084618568447,0.339,0.128,0.03144565993635419,15,SNX9
8.612852569113631e-7,0.2529501405031259,0.274,0.09,0.0315239016882128,15,PI4KA
8.621640965963821e-7,1.1886935634391345,0.194,0.053,0.03155606809952418,15,MFSD12
8.659940987646516e-7,0.5831760743014085,0.145,0.033,0.03169625000888501,15,MORC4
8.745101723621143e-7,1.8300501489249306,0.161,0.04,0.032007946818625746,15,ACADS
8.923764541565446e-7,0.44321488187476676,0.161,0.039,0.032661870598583685,15,SLC19A2
8.941780574649613e-7,0.5327949167113302,0.371,0.146,0.03272781108127505,15,LMAN1
8.955359703937366e-7,0.5739044554698942,0.323,0.115,0.03277751205238115,15,PHF14
9.133200552092857e-7,0.7087309439065467,0.306,0.107,0.033428427340715064,15,NASP
9.359304460805741e-7,0.4003279636241315,0.145,0.033,0.03425599025699509,15,CCDC122
9.410824844937787e-7,1.1966848685104985,0.113,0.022,0.03444456001495679,15,ERCC2
9.512917658286463e-7,0.2533780154621681,0.419,0.17,0.03481822992109428,15,TAF15
9.640166996453778e-7,0.364656371821321,0.355,0.138,0.035283975223720475,15,LSM8
9.674510647412478e-7,0.31469089576323406,0.274,0.092,0.035409676420594415,15,KNOP1
9.691468212970954e-7,0.7178681659852748,0.242,0.076,0.03547174280629499,15,PLRG1
9.705981118044885e-7,0.2820364104584383,0.194,0.053,0.03552486149015608,15,LZIC
9.708621258455176e-7,0.35740734918152584,0.29,0.098,0.03553452466807179,15,AMBRA1
9.78982737679667e-7,1.0095522219505093,0.145,0.034,0.03583174718181349,15,ZNF768
9.79005442793e-7,0.28591277499901085,0.419,0.169,0.03583257821166659,15,CFLAR
9.82541221235375e-7,1.0010151186195215,0.129,0.027,0.035961991238435964,15,HSPA12A
9.845602612284573e-7,0.7380714493740967,0.29,0.099,0.03603589012122277,15,AGGF1
9.937969917606471e-7,0.4955528141681267,0.129,0.027,0.036373963695431444,15,APH1B
1.027657084461973e-6,1.323227499397339,0.145,0.033,0.03761327694839267,15,AL645568.1
1.0289894108798747e-6,0.27907939382629143,0.226,0.068,0.03766204142761429,15,EPS15L1
1.0330310812903941e-6,0.69224778250166,0.242,0.075,0.037809970606309716,15,CDC42EP3
1.0622901018774173e-6,0.3754483486510021,0.306,0.111,0.03888088001881535,15,TMEM259
1.0659363811069074e-6,0.25619095993718366,0.113,0.022,0.03901433748489392,15,PRIMPOL
1.070596320132665e-6,0.5653823743129163,0.177,0.047,0.03918489591317567,15,MRPS17
1.0760266511714583e-6,0.3257682741182266,0.226,0.069,0.03938365145952655,15,NKAP
1.0800637145069538e-6,0.5219313769583684,0.258,0.083,0.03953141201466902,15,SIK2
1.0970125375758417e-6,0.49580669109358827,0.258,0.084,0.04015175588781338,15,PIAS2
1.1122566692309865e-6,0.26379940398957413,0.484,0.215,0.04070970635052334,15,SDC4
1.114540308862605e-6,0.6117426571242992,0.21,0.06,0.040793289844680204,15,QSER1
1.1169482046008373e-6,0.5751312358639895,0.226,0.069,0.040881421236595245,15,BCKDHB
1.1355141989732214e-6,0.3223789812429221,0.194,0.054,0.04156095519661888,15,KLHL36
1.1376664193174025e-6,0.306093303067416,0.306,0.108,0.04163972861343625,15,HIST1H1C
1.1415905286966746e-6,0.7428099019151926,0.129,0.028,0.04178335494082699,15,RILPL1
1.1533879017378308e-6,0.8812071651594721,0.29,0.1,0.042215150591506344,15,BICDL1
1.1656044142669672e-6,0.6101838153961445,0.113,0.022,0.04266228716658527,15,PHF7
1.1659032798006844e-6,0.6174224508330202,0.161,0.04,0.04267322594398485,15,CLCN7
1.1718775720006655e-6,0.893878988433806,0.226,0.069,0.042891891012796356,15,SEPHS1
1.200213576117764e-6,0.7410557337885644,0.226,0.068,0.043929017099486274,15,ZNF277
1.2025944850424702e-6,0.6664787068569744,0.161,0.04,0.04401616074703945,15,EDC4
1.2066763267546637e-6,1.466301356484823,0.194,0.054,0.04416556023554745,15,AC100810.1
1.2073943470982357e-6,0.7380232266407205,0.306,0.11,0.04419184049814252,15,TTC1
1.209678798778583e-6,1.2648904216759056,0.29,0.101,0.044275453714094914,15,RABEP1
1.212776644030714e-6,0.44927079460424246,0.194,0.054,0.04438883794816817,15,GTPBP1
1.2135302816751957e-6,0.5412228897083847,0.258,0.085,0.044416421839593836,15,QRICH1
1.232227414681705e-6,0.42971126906779744,0.274,0.092,0.045100755604765085,15,CDR2
1.233532831069871e-6,1.2002921922664342,0.194,0.054,0.04514853514998835,15,TRIM4
1.2365354401647186e-6,0.483076764025419,0.403,0.163,0.04525843364546887,15,EMC3
1.2389812585925503e-6,0.6509877938209072,0.21,0.06,0.04534795304574593,15,UBP1
1.2429678194430989e-6,0.3520810158591879,0.306,0.106,0.04549386515943686,15,NEK7
1.2568726779884907e-6,0.8905841066344053,0.113,0.022,0.046002796887056746,15,RBM4B
1.2756563860730597e-6,0.6779240953904935,0.387,0.152,0.046690299386660056,15,SDC1
1.2795560993074174e-6,0.9451773735194741,0.194,0.054,0.04683303279075078,15,CCNG2
1.2819552769834494e-6,0.3630936193733376,0.145,0.034,0.046920845092871234,15,TOR2A
1.290274393301655e-6,1.3579203998059688,0.113,0.022,0.04722533306923388,15,FBXO44
1.2961612114785941e-6,0.25891458902670017,0.161,0.04,0.04744079650132802,15,KATNA1
1.2975558270218063e-6,0.4002798153646141,0.177,0.046,0.04749184082482513,15,GTF2A1
1.3201934675114802e-6,0.4822854732838926,0.113,0.022,0.048320401104387685,15,ZNF740
1.3204659983441567e-6,0.3672830246971996,0.403,0.163,0.04833037600539448,15,GRHL2
1.322176817548844e-6,0.49133183874906167,0.371,0.148,0.04839299369910524,15,UBL3
1.3284779517421165e-6,0.5881715618853182,0.355,0.14,0.048623621511713205,15,OSTC
1.3308816662665401e-6,0.9268470182963985,0.226,0.068,0.048711599867021636,15,LINC01004
1.3331849908226172e-6,0.6598147358745863,0.306,0.113,0.04879590384909861,15,DAP3
1.34567424027035e-6,1.3605409503430586,0.129,0.028,0.049253022868135085,15,LONRF2
1.3509427329713736e-6,0.5014194531919955,0.29,0.1,0.049445854969485246,15,RFC1
1.3540867438516831e-6,0.8439230938466573,0.161,0.04,0.04956092891171546,15,ATG9A
1.3634281344263607e-6,0.44097539500778105,0.194,0.054,0.04990283314813923,15,TIAM1
1.383040378616946e-6,0.5646356877689411,0.177,0.047,0.050620660897758844,15,SLF2
1.404401706459854e-6,0.7103684851170255,0.306,0.108,0.05140250685813712,15,MID1
1.404630179627953e-6,0.5106358882494155,0.129,0.028,0.051410869204562705,15,ZNF22
1.4083528810390228e-6,1.2854177852917257,0.21,0.062,0.05154712379890927,15,TRAF3IP2
1.4177504287369385e-6,1.7013253459003563,0.161,0.04,0.05189108344220069,15,ERCC8
1.4321681595709682e-6,0.5214952725959563,0.21,0.062,0.052418786808457005,15,FBXL15
1.4437736461126638e-6,0.8491695088731972,0.129,0.028,0.05284355922136961,15,MORC2
1.454388438885452e-6,1.180161345300978,0.194,0.054,0.05323207125164643,15,RDH14
1.4602067262092684e-6,0.5343649032129139,0.129,0.028,0.05344502638598544,15,LINC02245
1.4653918894775738e-6,0.4541454842436604,0.371,0.143,0.05363480854676868,15,PPP6R3
1.4966052196602209e-6,0.6167537109117354,0.29,0.102,0.05477724764478374,15,LSM12
1.5145349622485945e-6,1.3916293204522114,0.226,0.07,0.05543349415326081,15,SLC35E1
1.5370068921468097e-6,0.3026497269997794,0.29,0.102,0.056255989259465386,15,LRPPRC
1.5455944324544912e-6,0.25091115722966195,0.29,0.102,0.056570301822266834,15,SBNO1
1.5499121176925695e-6,0.4034926787897234,0.274,0.092,0.05672833341966574,15,DHRSX
1.551224031713981e-6,0.8132455536367384,0.129,0.028,0.05677635078476342,15,SNRPN
1.5670126586393692e-6,1.2871057577313971,0.129,0.028,0.057354230318859556,15,TMEM129
1.5681804990560464e-6,0.8140135646289082,0.161,0.04,0.057396974445950356,15,EXD3
1.5978349568440386e-6,1.2586004559856576,0.145,0.034,0.05848235725544866,15,KLHL42
1.634058922973778e-6,1.1815106257882337,0.145,0.034,0.05980819063976325,15,SMG9
1.6344564441678014e-6,1.1223912327782897,0.161,0.041,0.0598227403129857,15,ZNF611
1.6396278328242216e-6,0.4269663369179275,0.113,0.022,0.06001201830919933,15,JADE3
1.6411551260994604e-6,1.8174292627187327,0.129,0.028,0.06006791877036635,15,AP003307.1
1.658536860844731e-6,0.32427247514879953,0.468,0.199,0.060704107643778,15,TJP2
1.667560769448593e-6,1.0375395146408928,0.226,0.07,0.06103439172258795,15,KHDC4
